Participant_ID,Sentence_ID,fold
100,1251,4
100,1252,4
100,1253,4
100,1254,4
100,1255,4
100,1256,4
100,1257,4
100,1258,4
100,1259,4
100,1260,4
100,1261,4
100,1262,4
100,1263,4
100,1264,4
100,1265,4
100,1266,4
100,1267,4
100,1268,4
100,1269,4
100,1270,4
100,1271,4
100,1272,4
100,1273,4
100,1274,4
100,1275,4
100,1276,4
100,1277,4
100,1278,4
100,1279,4
100,1280,4
110,1251,1
110,1252,1
110,1253,1
110,1254,1
110,1255,1
110,1256,1
110,1257,1
110,1258,1
110,1259,1
110,1260,1
110,1261,1
110,1262,1
110,1263,1
110,1264,1
110,1265,1
110,1266,1
110,1267,1
110,1268,1
110,1269,1
110,1270,1
110,1271,1
110,1272,1
110,1273,1
110,1274,1
110,1275,1
110,1276,1
110,1277,1
110,1278,1
110,1279,1
110,1280,1
121,1251,2
121,1252,2
121,1253,2
121,1254,2
121,1255,2
121,1256,2
121,1257,2
121,1258,2
121,1259,2
121,1260,2
121,1261,2
121,1262,2
121,1263,2
121,1264,2
121,1265,2
121,1266,2
121,1267,2
121,1268,2
121,1269,2
121,1270,2
121,1271,2
121,1272,2
121,1273,2
121,1274,2
121,1275,2
121,1277,2
130,1251,1
130,1252,1
130,1253,1
130,1254,1
130,1255,1
130,1256,1
130,1257,1
130,1258,1
130,1259,1
130,1260,1
130,1261,1
130,1262,1
130,1263,1
130,1264,1
130,1265,1
130,1266,1
130,1267,1
130,1268,1
130,1269,1
130,1270,1
130,1271,1
130,1272,1
130,1273,1
130,1274,1
130,1275,1
130,1276,1
130,1277,1
130,1278,1
130,1280,1
132,1251,2
132,1252,2
132,1253,2
132,1254,2
132,1255,2
132,1256,2
132,1257,2
132,1258,2
132,1259,2
132,1260,2
132,1261,2
132,1262,2
132,1263,2
132,1264,2
132,1265,2
132,1266,2
132,1267,2
132,1268,2
132,1269,2
132,1270,2
132,1271,2
132,1272,2
132,1273,2
132,1274,2
132,1275,2
132,1276,2
132,1277,2
132,1278,2
134,1251,3
134,1252,3
134,1253,3
134,1254,3
134,1255,3
134,1256,3
134,1257,3
134,1258,3
134,1259,3
134,1260,3
134,1261,3
134,1262,3
134,1263,3
134,1264,3
134,1265,3
134,1266,3
134,1267,3
134,1268,3
134,1269,3
134,1270,3
134,1271,3
134,1272,3
134,1273,3
134,1274,3
134,1275,3
134,1276,3
134,1277,3
134,1278,3
134,1279,3
134,1280,3
142,1251,3
142,1252,3
142,1253,3
142,1254,3
142,1255,3
142,1256,3
142,1257,3
142,1258,3
142,1259,3
142,1260,3
142,1261,3
142,1262,3
142,1263,3
142,1264,3
142,1265,3
142,1266,3
142,1267,3
142,1268,3
142,1269,3
142,1270,3
142,1271,3
142,1272,3
142,1273,3
142,1274,3
142,1275,3
142,1276,3
142,1277,3
142,1278,3
142,1279,3
142,1280,3
147,1251,0
147,1252,0
147,1253,0
147,1254,0
147,1255,0
147,1256,0
147,1257,0
147,1258,0
147,1259,0
147,1260,0
147,1261,0
147,1262,0
147,1263,0
147,1264,0
147,1265,0
147,1266,0
147,1267,0
147,1268,0
147,1269,0
147,1270,0
147,1271,0
147,1272,0
147,1273,0
147,1274,0
147,1275,0
147,1276,0
147,1277,0
147,1278,0
147,1279,0
147,1280,0
148,1251,1
148,1252,1
148,1253,1
148,1254,1
148,1255,1
148,1256,1
148,1257,1
148,1258,1
148,1259,1
148,1260,1
148,1261,1
148,1262,1
148,1263,1
148,1264,1
148,1265,1
148,1266,1
148,1267,1
148,1268,1
148,1269,1
148,1270,1
148,1271,1
148,1272,1
148,1273,1
148,1274,1
148,1275,1
148,1276,1
148,1277,1
148,1278,1
148,1279,1
148,1280,1
153,1251,2
153,1252,2
153,1253,2
153,1254,2
153,1255,2
153,1256,2
153,1257,2
153,1258,2
153,1260,2
153,1261,2
153,1262,2
153,1263,2
153,1264,2
153,1265,2
153,1266,2
153,1267,2
153,1268,2
153,1269,2
153,1270,2
153,1271,2
153,1272,2
153,1273,2
153,1274,2
153,1275,2
153,1276,2
153,1277,2
153,1278,2
153,1279,2
153,1280,2
154,1251,0
154,1252,0
154,1253,0
154,1254,0
154,1255,0
154,1256,0
154,1257,0
154,1258,0
154,1259,0
154,1260,0
154,1261,0
154,1262,0
154,1263,0
154,1264,0
154,1265,0
154,1266,0
154,1267,0
154,1268,0
154,1269,0
154,1270,0
154,1271,0
154,1272,0
154,1273,0
154,1274,0
154,1275,0
154,1276,0
154,1277,0
154,1278,0
154,1279,0
154,1280,0
157,1252,0
157,1253,0
157,1254,0
157,1255,0
157,1256,0
157,1257,0
157,1258,0
157,1259,0
157,1260,0
157,1261,0
157,1262,0
157,1264,0
157,1265,0
157,1267,0
157,1268,0
157,1269,0
157,1270,0
157,1271,0
157,1272,0
157,1273,0
157,1274,0
157,1275,0
157,1276,0
157,1277,0
157,1278,0
157,1279,0
157,1280,0
159,1251,1
159,1252,1
159,1253,1
159,1254,1
159,1255,1
159,1256,1
159,1257,1
159,1258,1
159,1259,1
159,1260,1
159,1261,1
159,1262,1
159,1263,1
159,1264,1
159,1265,1
159,1266,1
159,1267,1
159,1268,1
159,1269,1
159,1270,1
159,1271,1
159,1272,1
159,1273,1
159,1274,1
159,1275,1
159,1276,1
159,1277,1
159,1278,1
159,1279,1
159,1280,1
164,1251,0
164,1252,0
164,1253,0
164,1254,0
164,1255,0
164,1256,0
164,1257,0
164,1258,0
164,1259,0
164,1260,0
164,1261,0
164,1262,0
164,1263,0
164,1264,0
164,1265,0
164,1266,0
164,1267,0
164,1268,0
164,1269,0
164,1270,0
164,1271,0
164,1272,0
164,1273,0
164,1274,0
164,1275,0
164,1276,0
164,1277,0
164,1278,0
164,1279,0
164,1280,0
165,1251,3
165,1252,3
165,1253,3
165,1254,3
165,1255,3
165,1256,3
165,1257,3
165,1258,3
165,1259,3
165,1260,3
165,1261,3
165,1262,3
165,1263,3
165,1264,3
165,1265,3
165,1266,3
165,1267,3
165,1268,3
165,1269,3
165,1270,3
165,1271,3
165,1272,3
165,1273,3
165,1274,3
165,1275,3
165,1276,3
165,1277,3
165,1278,3
166,1251,3
166,1252,3
166,1253,3
166,1254,3
166,1255,3
166,1256,3
166,1257,3
166,1258,3
166,1259,3
166,1260,3
166,1261,3
166,1262,3
166,1263,3
166,1264,3
166,1265,3
166,1266,3
166,1267,3
166,1268,3
166,1269,3
166,1270,3
166,1271,3
166,1272,3
166,1273,3
166,1274,3
166,1275,3
166,1276,3
166,1277,3
166,1278,3
166,1279,3
166,1280,3
170,1251,2
170,1252,2
170,1253,2
170,1254,2
170,1255,2
170,1256,2
170,1257,2
170,1258,2
170,1259,2
170,1260,2
170,1261,2
170,1262,2
170,1263,2
170,1264,2
170,1265,2
170,1266,2
170,1267,2
170,1268,2
170,1269,2
170,1270,2
170,1271,2
170,1272,2
170,1273,2
170,1274,2
170,1275,2
170,1276,2
170,1277,2
170,1278,2
170,1279,2
170,1280,2
171,1251,4
171,1252,4
171,1253,4
171,1254,4
171,1255,4
171,1256,4
171,1257,4
171,1258,4
171,1259,4
171,1260,4
171,1261,4
171,1262,4
171,1263,4
171,1264,4
171,1265,4
171,1266,4
171,1267,4
171,1268,4
171,1269,4
171,1270,4
171,1271,4
171,1272,4
171,1273,4
171,1274,4
171,1275,4
171,1276,4
171,1277,4
172,1251,0
172,1252,0
172,1253,0
172,1254,0
172,1255,0
172,1256,0
172,1257,0
172,1258,0
172,1259,0
172,1260,0
172,1261,0
172,1262,0
172,1263,0
172,1264,0
172,1265,0
172,1266,0
172,1267,0
172,1268,0
172,1269,0
172,1270,0
172,1271,0
172,1272,0
172,1273,0
172,1274,0
172,1275,0
172,1276,0
172,1277,0
172,1278,0
172,1279,0
172,1280,0
173,1255,4
173,1256,4
173,1257,4
173,1258,4
173,1259,4
173,1260,4
173,1261,4
173,1262,4
173,1263,4
173,1265,4
173,1266,4
173,1267,4
173,1268,4
173,1269,4
173,1270,4
173,1271,4
173,1272,4
173,1273,4
173,1274,4
173,1276,4
173,1277,4
