round_epochs,val_loss,val_acc,loss,acc,batch_size,dropout,epochs,first_neuron,last_activation,loss,lr,optimizer,weight_regulizer
200,0.44567492140663995,0.9555555555555556,0.46716864002602443,0.9809523809523809,2,0.0,200,4,softmax,categorical_crossentropy,0.1,<class 'keras.optimizers.Adam'>,None
200,0.22769576460123062,0.9777777777777777,0.24557342298683665,0.9619047619047619,2,0.0,200,4,softmax,categorical_crossentropy,0.1,<class 'keras.optimizers.Nadam'>,None
200,0.09642013682168908,0.9555555555555556,0.05468930783667712,0.9714285714285714,2,0.0,200,4,softmax,categorical_crossentropy,3.4000000000000004,<class 'keras.optimizers.Adam'>,None
200,0.14589487802364198,0.9333333333333333,0.04236918602114851,0.9714285714285714,2,0.0,200,4,softmax,categorical_crossentropy,3.4000000000000004,<class 'keras.optimizers.Nadam'>,None
200,0.06343481916733759,0.9777777777777777,0.050864749573658975,0.9714285714285714,2,0.0,200,4,softmax,categorical_crossentropy,6.7,<class 'keras.optimizers.Adam'>,None
200,0.20900397186552355,0.9111111111111111,0.05663940249254492,0.9714285714285714,2,0.0,200,4,softmax,categorical_crossentropy,6.7,<class 'keras.optimizers.Nadam'>,None
200,0.4711040483580695,0.8666666666666667,0.48332223622571857,0.9619047619047619,2,0.0,200,8,softmax,categorical_crossentropy,0.1,<class 'keras.optimizers.Adam'>,None
200,0.4444389541943868,0.9111111111111111,0.4626572591917855,0.9047619047619048,2,0.0,200,8,softmax,categorical_crossentropy,0.1,<class 'keras.optimizers.Nadam'>,None
200,0.061822792970795286,0.9555555555555556,0.05519250767566042,0.9809523809523809,2,0.0,200,8,softmax,categorical_crossentropy,3.4000000000000004,<class 'keras.optimizers.Adam'>,None
200,0.20514107005959786,0.9111111111111111,0.05284743083023459,0.9809523809523809,2,0.0,200,8,softmax,categorical_crossentropy,3.4000000000000004,<class 'keras.optimizers.Nadam'>,None
200,0.11319630866221107,0.9555555555555556,0.06244838421869731,0.9619047619047619,2,0.0,200,8,softmax,categorical_crossentropy,6.7,<class 'keras.optimizers.Adam'>,None
200,0.12434408750494994,0.9333333333333333,0.08843232904723014,0.9714285714285714,2,0.0,200,8,softmax,categorical_crossentropy,6.7,<class 'keras.optimizers.Nadam'>,None
200,1.1145521190431382,0.24444444444444444,1.0972274893806093,0.37142857142857144,2,0.13333333333333333,200,4,softmax,categorical_crossentropy,0.1,<class 'keras.optimizers.Adam'>,None
200,0.4688016500737932,0.9333333333333333,0.5862577721831345,0.8380952380952381,2,0.13333333333333333,200,4,softmax,categorical_crossentropy,0.1,<class 'keras.optimizers.Nadam'>,None
200,0.2165724487768279,0.9555555555555556,0.3953904393882979,0.9047619047619048,2,0.13333333333333333,200,4,softmax,categorical_crossentropy,3.4000000000000004,<class 'keras.optimizers.Adam'>,None
200,0.18776540116496107,0.9111111111111111,0.0883841525928199,0.9714285714285714,2,0.13333333333333333,200,4,softmax,categorical_crossentropy,3.4000000000000004,<class 'keras.optimizers.Nadam'>,None
200,0.09586402457854193,0.9777777777777777,0.22378280885251506,0.8761904761904762,2,0.13333333333333333,200,4,softmax,categorical_crossentropy,6.7,<class 'keras.optimizers.Adam'>,None
200,0.13823191625997425,0.9555555555555556,0.3461472280790076,0.780952380952381,2,0.13333333333333333,200,4,softmax,categorical_crossentropy,6.7,<class 'keras.optimizers.Nadam'>,None
200,0.3947081493006812,0.9555555555555556,0.4911924386663096,0.8285714285714286,2,0.13333333333333333,200,8,softmax,categorical_crossentropy,0.1,<class 'keras.optimizers.Adam'>,None
200,0.2965597450733185,0.9777777777777777,0.44291678894133796,0.8666666666666667,2,0.13333333333333333,200,8,softmax,categorical_crossentropy,0.1,<class 'keras.optimizers.Nadam'>,None
200,0.09898070767780559,0.9555555555555556,0.1850860492503714,0.9333333333333333,2,0.13333333333333333,200,8,softmax,categorical_crossentropy,3.4000000000000004,<class 'keras.optimizers.Adam'>,None
200,0.1957125273972963,0.9333333333333333,0.07666416013842663,0.9809523809523809,2,0.13333333333333333,200,8,softmax,categorical_crossentropy,3.4000000000000004,<class 'keras.optimizers.Nadam'>,None
200,0.13431400808417998,0.9333333333333333,0.12335708192351723,0.9523809523809523,2,0.13333333333333333,200,8,softmax,categorical_crossentropy,6.7,<class 'keras.optimizers.Adam'>,None
200,0.07441410725781074,0.9777777777777777,0.1601385847404821,0.9238095238095239,2,0.13333333333333333,200,8,softmax,categorical_crossentropy,6.7,<class 'keras.optimizers.Nadam'>,None
200,0.5768959138128492,0.9111111111111111,0.7176422522181556,0.6285714285714286,2,0.26666666666666666,200,4,softmax,categorical_crossentropy,0.1,<class 'keras.optimizers.Adam'>,None
200,0.7449359827571445,0.8666666666666667,0.8052393748646691,0.6571428571428571,2,0.26666666666666666,200,4,softmax,categorical_crossentropy,0.1,<class 'keras.optimizers.Nadam'>,None
200,0.16075152230914683,0.9777777777777777,0.41196868852989393,0.7142857142857143,2,0.26666666666666666,200,4,softmax,categorical_crossentropy,3.4000000000000004,<class 'keras.optimizers.Adam'>,None
200,1.1212838543785943,0.24444444444444444,1.0995319434574673,0.37142857142857144,2,0.26666666666666666,200,4,softmax,categorical_crossentropy,3.4000000000000004,<class 'keras.optimizers.Nadam'>,None
200,0.5562833457538444,0.6,0.8365611570503569,0.5619047619047619,2,0.26666666666666666,200,4,softmax,categorical_crossentropy,6.7,<class 'keras.optimizers.Adam'>,None
200,0.21119717044962777,0.9777777777777777,0.4286516624458489,0.819047619047619,2,0.26666666666666666,200,4,softmax,categorical_crossentropy,6.7,<class 'keras.optimizers.Nadam'>,None
200,0.6758434229426914,0.8666666666666667,0.7557104207220532,0.7142857142857143,2,0.26666666666666666,200,8,softmax,categorical_crossentropy,0.1,<class 'keras.optimizers.Adam'>,None
200,0.32234375129143394,0.9777777777777777,0.41542307903457965,0.8285714285714286,2,0.26666666666666666,200,8,softmax,categorical_crossentropy,0.1,<class 'keras.optimizers.Nadam'>,None
200,0.06979934663007346,0.9777777777777777,0.15861643241209789,0.9333333333333333,2,0.26666666666666666,200,8,softmax,categorical_crossentropy,3.4000000000000004,<class 'keras.optimizers.Adam'>,None
200,0.14657712006721543,0.9555555555555556,0.34606463470159465,0.8571428571428571,2,0.26666666666666666,200,8,softmax,categorical_crossentropy,3.4000000000000004,<class 'keras.optimizers.Nadam'>,None
200,0.07751199480715311,0.9777777777777777,0.14658440567214884,0.9523809523809523,2,0.26666666666666666,200,8,softmax,categorical_crossentropy,6.7,<class 'keras.optimizers.Adam'>,None
200,0.12217958930478909,0.9555555555555556,0.16736061943007816,0.9142857142857143,2,0.26666666666666666,200,8,softmax,categorical_crossentropy,6.7,<class 'keras.optimizers.Nadam'>,None
200,0.7337406913439433,0.7333333412806193,0.7801511108875274,0.6380952485970088,3,0.0,200,4,softmax,categorical_crossentropy,0.1,<class 'keras.optimizers.Adam'>,None
200,0.590166695912679,0.8444444497426351,0.6180413263184684,0.8857142916747502,3,0.0,200,4,softmax,categorical_crossentropy,0.1,<class 'keras.optimizers.Nadam'>,None
200,0.12874561523397762,0.9777777791023254,0.11803601895059858,0.9714285731315613,3,0.0,200,4,softmax,categorical_crossentropy,3.4000000000000004,<class 'keras.optimizers.Adam'>,None
200,0.1693012142107667,0.9333333373069763,0.0774322138151287,0.9714285731315613,3,0.0,200,4,softmax,categorical_crossentropy,3.4000000000000004,<class 'keras.optimizers.Nadam'>,None
200,0.10296631883441781,0.9555555582046509,0.07536302800830787,0.9619047633239202,3,0.0,200,4,softmax,categorical_crossentropy,6.7,<class 'keras.optimizers.Adam'>,None
200,0.11141639200506386,0.9555555582046509,0.05884914242771109,0.9714285731315613,3,0.0,200,4,softmax,categorical_crossentropy,6.7,<class 'keras.optimizers.Nadam'>,None
200,0.42518935004870095,0.9111111164093018,0.45149257608822413,0.9619047633239202,3,0.0,200,8,softmax,categorical_crossentropy,0.1,<class 'keras.optimizers.Adam'>,None
200,0.5092306822538376,0.7111111183961233,0.5167297039713178,0.7714285824980055,3,0.0,200,8,softmax,categorical_crossentropy,0.1,<class 'keras.optimizers.Nadam'>,None
200,0.11315987916120017,0.9555555582046509,0.049917757804256065,0.9809523820877075,3,0.0,200,8,softmax,categorical_crossentropy,3.4000000000000004,<class 'keras.optimizers.Adam'>,None
200,0.05680720688008781,0.9555555582046509,0.0380396215804337,0.9904761910438538,3,0.0,200,8,softmax,categorical_crossentropy,3.4000000000000004,<class 'keras.optimizers.Nadam'>,None
200,0.14076055822709652,0.9555555582046509,0.06636048542817921,0.9714285731315613,3,0.0,200,8,softmax,categorical_crossentropy,6.7,<class 'keras.optimizers.Adam'>,None
200,0.05928601536240118,0.9777777791023254,0.051277278303054376,0.9809523820877075,3,0.0,200,8,softmax,categorical_crossentropy,6.7,<class 'keras.optimizers.Nadam'>,None
200,0.5004656533400218,0.8888888935248057,0.8084252085004534,0.7523809628827232,3,0.13333333333333333,200,4,softmax,categorical_crossentropy,0.1,<class 'keras.optimizers.Adam'>,None
200,0.8695038636525472,0.46666667660077416,0.879708046572549,0.5333333449704306,3,0.13333333333333333,200,4,softmax,categorical_crossentropy,0.1,<class 'keras.optimizers.Nadam'>,None
200,0.13329785261303187,0.9555555582046509,0.26049084918839593,0.838095246894019,3,0.13333333333333333,200,4,softmax,categorical_crossentropy,3.4000000000000004,<class 'keras.optimizers.Adam'>,None
200,0.15234025868897635,0.9555555582046509,0.34774299846820733,0.8857142925262451,3,0.13333333333333333,200,4,softmax,categorical_crossentropy,3.4000000000000004,<class 'keras.optimizers.Nadam'>,None
200,0.2192549452185631,0.9555555582046509,0.48161751180887225,0.8857142916747502,3,0.13333333333333333,200,4,softmax,categorical_crossentropy,6.7,<class 'keras.optimizers.Adam'>,None
200,0.12895362847484743,0.9777777791023254,0.3224966522306204,0.876190482718604,3,0.13333333333333333,200,4,softmax,categorical_crossentropy,6.7,<class 'keras.optimizers.Nadam'>,None
200,0.8699555993080139,0.7555555641651154,0.8905216915266855,0.695238104888371,3,0.13333333333333333,200,8,softmax,categorical_crossentropy,0.1,<class 'keras.optimizers.Adam'>,None
200,0.6617178241411845,0.8666666726271312,0.7754981432642255,0.695238105739866,3,0.13333333333333333,200,8,softmax,categorical_crossentropy,0.1,<class 'keras.optimizers.Nadam'>,None
200,0.0734294179395268,0.9555555582046509,0.09819226255848272,0.9619047633239202,3,0.13333333333333333,200,8,softmax,categorical_crossentropy,3.4000000000000004,<class 'keras.optimizers.Adam'>,None
200,0.14693031274817184,0.9555555582046509,0.16577998588992549,0.9333333356039865,3,0.13333333333333333,200,8,softmax,categorical_crossentropy,3.4000000000000004,<class 'keras.optimizers.Nadam'>,None
200,0.1681071895300799,0.9333333373069763,0.08658055862927411,0.9714285731315613,3,0.13333333333333333,200,8,softmax,categorical_crossentropy,6.7,<class 'keras.optimizers.Adam'>,None
200,0.20905204634608196,0.9555555582046509,0.10324171681961657,0.9523809552192688,3,0.13333333333333333,200,8,softmax,categorical_crossentropy,6.7,<class 'keras.optimizers.Nadam'>,None
200,0.7778941869735718,0.5111111203829447,0.9256413340568542,0.4666666771684374,3,0.26666666666666666,200,4,softmax,categorical_crossentropy,0.1,<class 'keras.optimizers.Adam'>,None
200,0.6706057369709015,0.6888888974984487,0.7091620138713292,0.6285714413438525,3,0.26666666666666666,200,4,softmax,categorical_crossentropy,0.1,<class 'keras.optimizers.Nadam'>,None
200,0.21807744402127963,0.9777777791023254,0.6064596076229853,0.7333333449704307,3,0.26666666666666666,200,4,softmax,categorical_crossentropy,3.4000000000000004,<class 'keras.optimizers.Adam'>,None
200,0.20725823695247528,0.9777777791023254,0.3953578545046704,0.876190481867109,3,0.26666666666666666,200,4,softmax,categorical_crossentropy,3.4000000000000004,<class 'keras.optimizers.Nadam'>,None
200,0.4628155489762624,0.9333333373069763,0.6993848506893431,0.780952388048172,3,0.26666666666666666,200,4,softmax,categorical_crossentropy,6.7,<class 'keras.optimizers.Adam'>,None
200,0.1441220875829458,0.9555555582046509,0.4819481318018266,0.7047619155475071,3,0.26666666666666666,200,4,softmax,categorical_crossentropy,6.7,<class 'keras.optimizers.Nadam'>,None
200,0.5835817694664002,0.800000007947286,0.69530234677451,0.6571428673607963,3,0.26666666666666666,200,8,softmax,categorical_crossentropy,0.1,<class 'keras.optimizers.Adam'>,None
200,0.32778340131044387,0.9333333373069763,0.485683603904077,0.7714285799435207,3,0.26666666666666666,200,8,softmax,categorical_crossentropy,0.1,<class 'keras.optimizers.Nadam'>,None
200,0.13832621272934678,0.9555555582046509,0.23198564677316297,0.914285717691694,3,0.26666666666666666,200,8,softmax,categorical_crossentropy,3.4000000000000004,<class 'keras.optimizers.Adam'>,None
200,0.17914712191801907,0.9555555582046509,0.3534547558334972,0.8571428631033217,3,0.26666666666666666,200,8,softmax,categorical_crossentropy,3.4000000000000004,<class 'keras.optimizers.Nadam'>,None
200,0.061541832090976335,1.0,0.18723215777593266,0.9333333373069763,3,0.26666666666666666,200,8,softmax,categorical_crossentropy,6.7,<class 'keras.optimizers.Adam'>,None
200,0.14670631885528565,0.9777777791023254,0.4063836923999978,0.7333333432674408,3,0.26666666666666666,200,8,softmax,categorical_crossentropy,6.7,<class 'keras.optimizers.Nadam'>,None
